SpeciesAccepted,MatrixID,DRAGNet,ID,demo_var,value
Panax quinquefolius,244581,FALSE,1793,Lmean,3.719807478127593
Panax quinquefolius,244581,FALSE,1793,age_repro,4.177444487728867
Panax quinquefolius,244581,FALSE,1793,Lambda,1.0553427662452406
Panax quinquefolius,244581,FALSE,1793,Reactivity,18.41107990831185
Panax quinquefolius,244581,FALSE,1793,FirstStepAtt,0.08528034954956595
Panax quinquefolius,244581,FALSE,1793,Lmax,50
Panax quinquefolius,244582,FALSE,1794,T_generation,11.82559765732331
Panax quinquefolius,244582,FALSE,1794,R0,18.746800626515938
Panax quinquefolius,244582,FALSE,1794,percapita_repro,11.64132138418212
Panax quinquefolius,244582,FALSE,1794,Lmean,7.9965986774136635
Panax quinquefolius,244582,FALSE,1794,age_repro,4.972958858004991
Panax quinquefolius,244582,FALSE,1794,Lambda,1.1786931450609501
Panax quinquefolius,244582,FALSE,1794,Reactivity,29.312124317320457
Panax quinquefolius,244582,FALSE,1794,FirstStepAtt,0.1272595845903927
Panax quinquefolius,244582,FALSE,1794,Lmax,89
Panax quinquefolius,244588,FALSE,1795,T_generation,13.27129249006114
Panax quinquefolius,244588,FALSE,1795,R0,1.341740131578947
Panax quinquefolius,244588,FALSE,1795,percapita_repro,10.021154614581757
Panax quinquefolius,244588,FALSE,1795,Lmean,2.65328947368421
Panax quinquefolius,244588,FALSE,1795,age_repro,4.217750257997936
Panax quinquefolius,244588,FALSE,1795,Lambda,1.0211438637114556
Panax quinquefolius,244588,FALSE,1795,Reactivity,18.1169379334659
Panax quinquefolius,244588,FALSE,1795,FirstStepAtt,0.08813645481145571
Panax quinquefolius,244588,FALSE,1795,Lmax,28
Panax quinquefolius,244590,FALSE,1796,T_generation,10.412732505828966
Panax quinquefolius,244590,FALSE,1796,R0,1.8650540669856457
Panax quinquefolius,244590,FALSE,1796,percapita_repro,10.739135154777465
Panax quinquefolius,244590,FALSE,1796,Lmean,3.0654306220095697
Panax quinquefolius,244590,FALSE,1796,age_repro,4.064814814814815
Panax quinquefolius,244590,FALSE,1796,Lambda,1.0561543454107762
Panax quinquefolius,244590,FALSE,1796,Reactivity,35.03275838495876
Panax quinquefolius,244590,FALSE,1796,FirstStepAtt,0.08521481769314292
Panax quinquefolius,244590,FALSE,1796,Lmax,26
Panax quinquefolius,244591,FALSE,1797,T_generation,13.780810467929989
Panax quinquefolius,244591,FALSE,1797,R0,12.25597659012222
Panax quinquefolius,244591,FALSE,1797,percapita_repro,13.20756660610635
Panax quinquefolius,244591,FALSE,1797,Lmean,5.449781214189882
Panax quinquefolius,244591,FALSE,1797,age_repro,4.970179259507455
Panax quinquefolius,244591,FALSE,1797,Lambda,1.127596303733039
Panax quinquefolius,244591,FALSE,1797,Reactivity,30.64039841707373
Panax quinquefolius,244591,FALSE,1797,FirstStepAtt,0.13302633176732445
Panax quinquefolius,244591,FALSE,1797,Lmax,85
Parolinia glabriuscula,244596,FALSE,1798,T_generation,6.6743056391353255
Parolinia glabriuscula,244596,FALSE,1798,R0,7.611546836618937
Parolinia glabriuscula,244596,FALSE,1798,percapita_repro,0.4247369057743841
Parolinia glabriuscula,244596,FALSE,1798,Lmean,16.454892186904857
Parolinia glabriuscula,244596,FALSE,1798,age_repro,2.621271076523995
Parolinia glabriuscula,244596,FALSE,1798,Lambda,1.21329977553305
Parolinia glabriuscula,244596,FALSE,1798,Reactivity,1.3755874958987306
Parolinia glabriuscula,244596,FALSE,1798,FirstStepAtt,0.761065005220424
Parolinia glabriuscula,244596,FALSE,1798,Lmax,78
Parolinia glabriuscula,244599,FALSE,1799,T_generation,6.557844667420005
Parolinia glabriuscula,244599,FALSE,1799,R0,1.1853433506395912
Parolinia glabriuscula,244599,FALSE,1799,percapita_repro,0.28049546201146786
Parolinia glabriuscula,244599,FALSE,1799,Lmean,5.401224794812039
Parolinia glabriuscula,244599,FALSE,1799,age_repro,2.173708920187793
Parolinia glabriuscula,244599,FALSE,1799,Lambda,1.0250210429169715
Parolinia glabriuscula,244599,FALSE,1799,Reactivity,1.2360721848152625
Parolinia glabriuscula,244599,FALSE,1799,FirstStepAtt,0.7219363983924975
Parolinia glabriuscula,244599,FALSE,1799,Lmax,25
Parolinia glabriuscula,244601,FALSE,1800,T_generation,10.701939752773406
Parolinia glabriuscula,244601,FALSE,1800,R0,1.2364472854924045
Parolinia glabriuscula,244601,FALSE,1800,percapita_repro,0.14439645695064451
Parolinia glabriuscula,244601,FALSE,1800,Lmean,9.778449745970379
Parolinia glabriuscula,244601,FALSE,1800,age_repro,2.4556040756914124
Parolinia glabriuscula,244601,FALSE,1800,Lambda,1.01907563834902
Parolinia glabriuscula,244601,FALSE,1800,Reactivity,1.0509524118691536
Parolinia glabriuscula,244601,FALSE,1800,FirstStepAtt,0.859602532957403
Parolinia glabriuscula,244601,FALSE,1800,Lmax,39
Paronychia jamesii,244602,FALSE,1801,T_generation,1.3179448169836352
Paronychia jamesii,244602,FALSE,1801,R0,1.0855378688307722
Paronychia jamesii,244602,FALSE,1801,percapita_repro,0.823636
Paronychia jamesii,244602,FALSE,1801,Lmean,1.3179825418398081
Paronychia jamesii,244602,FALSE,1801,age_repro,1
Paronychia jamesii,244602,FALSE,1801,Lambda,1.0634947679245292
Paronychia jamesii,244602,FALSE,1801,Reactivity,1.0650987989443346
Paronychia jamesii,244602,FALSE,1801,FirstStepAtt,0.9810419679225352
Paronychia jamesii,244602,FALSE,1801,Lmax,4
Paronychia jamesii,244603,FALSE,1802,T_generation,2.7003459131123564
Paronychia jamesii,244603,FALSE,1802,R0,0.39220338983050845
Paronychia jamesii,244603,FALSE,1802,percapita_repro,0.26
Paronychia jamesii,244603,FALSE,1802,Lmean,1.5084745762711864
Paronychia jamesii,244603,FALSE,1802,age_repro,1
Paronychia jamesii,244603,FALSE,1802,Lambda,0.6241798748184251
Paronychia jamesii,244603,FALSE,1802,Reactivity,1.073408526980951
Paronychia jamesii,244603,FALSE,1802,FirstStepAtt,0.8971772762825858
Paronychia jamesii,244603,FALSE,1802,Lmax,5
Paronychia jamesii,244604,FALSE,1803,T_generation,2.47753281583465
Paronychia jamesii,244604,FALSE,1803,R0,0.4085245901639345
Paronychia jamesii,244604,FALSE,1803,percapita_repro,0.28
Paronychia jamesii,244604,FALSE,1803,Lmean,1.459016393442623
Paronychia jamesii,244604,FALSE,1803,age_repro,1
Paronychia jamesii,244604,FALSE,1803,Lambda,0.6203506614676055
Paronychia jamesii,244604,FALSE,1803,Reactivity,1.0800343122306595
Paronychia jamesii,244604,FALSE,1803,FirstStepAtt,0.9027152460435364
Paronychia jamesii,244604,FALSE,1803,Lmax,5
Paronychia jamesii,244605,FALSE,1804,T_generation,2.68735728733616
Paronychia jamesii,244605,FALSE,1804,R0,0.36475409836065575
Paronychia jamesii,244605,FALSE,1804,percapita_repro,0.25
Paronychia jamesii,244605,FALSE,1804,Lmean,1.459016393442623
Paronychia jamesii,244605,FALSE,1804,age_repro,1
Paronychia jamesii,244605,FALSE,1804,Lambda,0.5936786436680802
Paronychia jamesii,244605,FALSE,1804,Reactivity,1.0780242928155888
Paronychia jamesii,244605,FALSE,1804,FirstStepAtt,0.8927388674879093
Paronychia jamesii,244605,FALSE,1804,Lmax,5
Paronychia jamesii,244606,FALSE,1805,T_generation,1.1730609515580928
Paronychia jamesii,244606,FALSE,1805,R0,3.221428571428571
Paronychia jamesii,244606,FALSE,1805,percapita_repro,2.05
Paronychia jamesii,244606,FALSE,1805,Lmean,1.5714285714285714
Paronychia jamesii,244606,FALSE,1805,age_repro,1
Paronychia jamesii,244606,FALSE,1805,Lambda,NA
Paronychia jamesii,244606,FALSE,1805,Reactivity,1.0431769951852021
Paronychia jamesii,244606,FALSE,1805,FirstStepAtt,0.9929034050557949
Paronychia jamesii,244606,FALSE,1805,Lmax,6
Paronychia jamesii,244607,FALSE,1806,T_generation,1.3552590905460575
Paronychia jamesii,244607,FALSE,1806,R0,1.6550877192982456
Paronychia jamesii,244607,FALSE,1806,percapita_repro,1.06
Paronychia jamesii,244607,FALSE,1806,Lmean,1.5614035087719298
Paronychia jamesii,244607,FALSE,1806,age_repro,1
Paronychia jamesii,244607,FALSE,1806,Lambda,1.4071366928361546
Paronychia jamesii,244607,FALSE,1806,Reactivity,1.0588878874282144
Paronychia jamesii,244607,FALSE,1806,FirstStepAtt,0.9807149561415678
Paronychia jamesii,244607,FALSE,1806,Lmax,6
Paronychia jamesii,244608,FALSE,1807,T_generation,1.1764428616399183
Paronychia jamesii,244608,FALSE,1807,R0,2.225
Paronychia jamesii,244608,FALSE,1807,percapita_repro,1.6
Paronychia jamesii,244608,FALSE,1807,Lmean,1.390625
Paronychia jamesii,244608,FALSE,1807,age_repro,1
Paronychia jamesii,244608,FALSE,1807,Lambda,1.8656635930193812
Paronychia jamesii,244608,FALSE,1807,Reactivity,1.0505645322841646
Paronychia jamesii,244608,FALSE,1807,FirstStepAtt,0.9916042779212777
Paronychia jamesii,244608,FALSE,1807,Lmax,5
Paronychia jamesii,244609,FALSE,1808,T_generation,1.9780394000820016
Paronychia jamesii,244609,FALSE,1808,R0,0.9338775510204081
Paronychia jamesii,244609,FALSE,1808,percapita_repro,0.52
Paronychia jamesii,244609,FALSE,1808,Lmean,1.7959183673469388
Paronychia jamesii,244609,FALSE,1808,age_repro,1
Paronychia jamesii,244609,FALSE,1808,Lambda,0.965360966337004
Paronychia jamesii,244609,FALSE,1808,Reactivity,1.066958408219326
Paronychia jamesii,244609,FALSE,1808,FirstStepAtt,0.9426525742520259
Paronychia jamesii,244609,FALSE,1808,Lmax,7
Paronychia jamesii,244610,FALSE,1809,T_generation,1.9800040391759692
Paronychia jamesii,244610,FALSE,1809,R0,1.1270454545454545
Paronychia jamesii,244610,FALSE,1809,percapita_repro,0.5700000000000001
Paronychia jamesii,244610,FALSE,1809,Lmean,1.9772727272727275
Paronychia jamesii,244610,FALSE,1809,age_repro,1
Paronychia jamesii,244610,FALSE,1809,Lambda,1.060100999797011
Paronychia jamesii,244610,FALSE,1809,Reactivity,1.0659361704369426
Paronychia jamesii,244610,FALSE,1809,FirstStepAtt,0.9433063455194182
Paronychia jamesii,244610,FALSE,1809,Lmax,8
Paronychia jamesii,244611,FALSE,1810,T_generation,1.8812004995226177
Paronychia jamesii,244611,FALSE,1810,R0,1.915294117647059
Paronychia jamesii,244611,FALSE,1810,percapita_repro,0.74
Paronychia jamesii,244611,FALSE,1810,Lmean,2.5882352941176476
Paronychia jamesii,244611,FALSE,1810,age_repro,1
Paronychia jamesii,244611,FALSE,1810,Lambda,1.3334035048845245
Paronychia jamesii,244611,FALSE,1810,Reactivity,1.049944742811549
Paronychia jamesii,244611,FALSE,1810,FirstStepAtt,0.9599494791419876
Paronychia jamesii,244611,FALSE,1810,Lmax,11
Paronychia jamesii,244612,FALSE,1811,T_generation,1.630811297336358
Paronychia jamesii,244612,FALSE,1811,R0,0.4236842105263158
Paronychia jamesii,244612,FALSE,1811,percapita_repro,0.35
Paronychia jamesii,244612,FALSE,1811,Lmean,1.2105263157894737
Paronychia jamesii,244612,FALSE,1811,age_repro,1
Paronychia jamesii,244612,FALSE,1811,Lambda,0.5379506122651269
Paronychia jamesii,244612,FALSE,1811,Reactivity,1.09675495584197
Paronychia jamesii,244612,FALSE,1811,FirstStepAtt,0.9480424194566182
Paronychia jamesii,244612,FALSE,1811,Lmax,3
Paronychia jamesii,244613,FALSE,1812,T_generation,1.2490377820387866
Paronychia jamesii,244613,FALSE,1812,R0,1.4507462686567165
Paronychia jamesii,244613,FALSE,1812,percapita_repro,1.08
Paronychia jamesii,244613,FALSE,1812,Lmean,1.3432835820895523
Paronychia jamesii,244613,FALSE,1812,age_repro,1
Paronychia jamesii,244613,FALSE,1812,Lambda,1.3287186865887537
Paronychia jamesii,244613,FALSE,1812,Reactivity,1.0611727028690487
Paronychia jamesii,244613,FALSE,1812,FirstStepAtt,0.985912227488265
Paronychia jamesii,244613,FALSE,1812,Lmax,4
Paronychia jamesii,244614,FALSE,1813,T_generation,1.2517039786052884
Paronychia jamesii,244614,FALSE,1813,R0,1.363235294117647
Paronychia jamesii,244614,FALSE,1813,percapita_repro,1.0300000000000002
Paronychia jamesii,244614,FALSE,1813,Lmean,1.3235294117647058
Paronychia jamesii,244614,FALSE,1813,age_repro,1
Paronychia jamesii,244614,FALSE,1813,Lambda,1.268822364011326
Paronychia jamesii,244614,FALSE,1813,Reactivity,1.0639787241233947
Paronychia jamesii,244614,FALSE,1813,FirstStepAtt,0.9851654852994395
Paronychia jamesii,244614,FALSE,1813,Lmax,4
Paronychia jamesii,244615,FALSE,1814,T_generation,1.2246915022944607
Paronychia jamesii,244615,FALSE,1814,R0,0.8846153846153846
Paronychia jamesii,244615,FALSE,1814,percapita_repro,0.75
Paronychia jamesii,244615,FALSE,1814,Lmean,1.1794871794871795
Paronychia jamesii,244615,FALSE,1814,age_repro,1
Paronychia jamesii,244615,FALSE,1814,Lambda,0.9035988533190218
Paronychia jamesii,244615,FALSE,1814,Reactivity,1.073485204675813
Paronychia jamesii,244615,FALSE,1814,FirstStepAtt,0.9849503424345089
Paronychia jamesii,244615,FALSE,1814,Lmax,3
Paronychia jamesii,244616,FALSE,1815,T_generation,1.3650405137570947
Paronychia jamesii,244616,FALSE,1815,R0,0.7114666666666666
Paronychia jamesii,244616,FALSE,1815,percapita_repro,0.58
Paronychia jamesii,244616,FALSE,1815,Lmean,1.2266666666666666
Paronychia jamesii,244616,FALSE,1815,age_repro,1
Paronychia jamesii,244616,FALSE,1815,Lambda,0.7697181980107589
Paronychia jamesii,244616,FALSE,1815,Reactivity,1.0783167166178895
Paronychia jamesii,244616,FALSE,1815,FirstStepAtt,0.974382575257129
Paronychia jamesii,244616,FALSE,1815,Lmax,4
Paronychia jamesii,244617,FALSE,1816,T_generation,1.2983157250978767
Paronychia jamesii,244617,FALSE,1816,R0,0.8463999999999999
Paronychia jamesii,244617,FALSE,1816,percapita_repro,0.69
Paronychia jamesii,244617,FALSE,1816,Lmean,1.2266666666666666
Paronychia jamesii,244617,FALSE,1816,age_repro,1
Paronychia jamesii,244617,FALSE,1816,Lambda,0.8770626487409523
Paronychia jamesii,244617,FALSE,1816,Reactivity,1.0717592424547961
Paronychia jamesii,244617,FALSE,1816,FirstStepAtt,0.9805456899054518
Paronychia jamesii,244617,FALSE,1816,Lmax,4
Paronychia jamesii,244618,FALSE,1817,T_generation,1.3441635432110282
Paronychia jamesii,244618,FALSE,1817,R0,0.7482666666666666
Paronychia jamesii,244618,FALSE,1817,percapita_repro,0.61
Paronychia jamesii,244618,FALSE,1817,Lmean,1.2266666666666666
Paronychia jamesii,244618,FALSE,1817,age_repro,1
Paronychia jamesii,244618,FALSE,1817,Lambda,0.7989173349139342
Paronychia jamesii,244618,FALSE,1817,Reactivity,1.0764568027462391
Paronychia jamesii,244618,FALSE,1817,FirstStepAtt,0.9763212862117052
Paronychia jamesii,244618,FALSE,1817,Lmax,4
Paronychia jamesii,244619,FALSE,1818,T_generation,1.299184704507706
Paronychia jamesii,244619,FALSE,1818,R0,0.772987012987013
Paronychia jamesii,244619,FALSE,1818,percapita_repro,0.6399999999999999
Paronychia jamesii,244619,FALSE,1818,Lmean,1.2077922077922079
Paronychia jamesii,244619,FALSE,1818,age_repro,1
Paronychia jamesii,244619,FALSE,1818,Lambda,0.8150328933131974
Paronychia jamesii,244619,FALSE,1818,Reactivity,1.0674415807481774
Paronychia jamesii,244619,FALSE,1818,FirstStepAtt,0.981555476550048
Paronychia jamesii,244619,FALSE,1818,Lmax,3
Paronychia jamesii,244620,FALSE,1819,T_generation,1.597820852994203
Paronychia jamesii,244620,FALSE,1819,R0,1.1199999999999999
Paronychia jamesii,244620,FALSE,1819,percapita_repro,0.7000000000000001
Paronychia jamesii,244620,FALSE,1819,Lmean,1.6
Paronychia jamesii,244620,FALSE,1819,age_repro,1
Paronychia jamesii,244620,FALSE,1819,Lambda,1.0716135318333564
Paronychia jamesii,244620,FALSE,1819,Reactivity,1.073148076090955
Paronychia jamesii,244620,FALSE,1819,FirstStepAtt,0.9611674072814642
Paronychia jamesii,244620,FALSE,1819,Lmax,6
Paronychia jamesii,244621,FALSE,1820,T_generation,2.0000000000000004
Paronychia jamesii,244621,FALSE,1820,R0,0.9425000000000001
Paronychia jamesii,244621,FALSE,1820,percapita_repro,0.5200000000000001
Paronychia jamesii,244621,FALSE,1820,Lmean,1.8125
Paronychia jamesii,244621,FALSE,1820,age_repro,1
Paronychia jamesii,244621,FALSE,1820,Lambda,0.9703332099679082
Paronychia jamesii,244621,FALSE,1820,Reactivity,1.0717967697244908
Paronychia jamesii,244621,FALSE,1820,FirstStepAtt,0.9378221735089294
Paronychia jamesii,244621,FALSE,1820,Lmax,7
Paronychia jamesii,244622,FALSE,1821,T_generation,2.115223569944559
Paronychia jamesii,244622,FALSE,1821,R0,0.2536363636363636
Paronychia jamesii,244622,FALSE,1821,percapita_repro,0.21
Paronychia jamesii,244622,FALSE,1821,Lmean,1.2077922077922079
Paronychia jamesii,244622,FALSE,1821,age_repro,1
Paronychia jamesii,244622,FALSE,1821,Lambda,0.40357559750685823
Paronychia jamesii,244622,FALSE,1821,Reactivity,1.0902542242845166
Paronychia jamesii,244622,FALSE,1821,FirstStepAtt,0.9168046886028889
Paronychia jamesii,244622,FALSE,1821,Lmax,3
Paronychia jamesii,244623,FALSE,1822,T_generation,1.4548613876940946
Paronychia jamesii,244623,FALSE,1822,R0,0.3357142857142857
Paronychia jamesii,244623,FALSE,1822,percapita_repro,0.3
Paronychia jamesii,244623,FALSE,1822,Lmean,1.119047619047619
Paronychia jamesii,244623,FALSE,1822,age_repro,1
Paronychia jamesii,244623,FALSE,1822,Lambda,0.4168154169226941
Paronychia jamesii,244623,FALSE,1822,Reactivity,1.1036060119755966
Paronychia jamesii,244623,FALSE,1822,FirstStepAtt,0.95965740171791
Paronychia jamesii,244623,FALSE,1822,Lmax,3
Paronychia jamesii,244624,FALSE,1823,T_generation,1.0471405184651483
Paronychia jamesii,244624,FALSE,1823,R0,3.3596250000000003
Paronychia jamesii,244624,FALSE,1823,percapita_repro,2.8900000000000006
Paronychia jamesii,244624,FALSE,1823,Lmean,1.1625
Paronychia jamesii,244624,FALSE,1823,age_repro,1
Paronychia jamesii,244624,FALSE,1823,Lambda,NA
Paronychia jamesii,244624,FALSE,1823,Reactivity,1.0221358479951392
Paronychia jamesii,244624,FALSE,1823,FirstStepAtt,0.9989806669725957
Paronychia jamesii,244624,FALSE,1823,Lmax,3
Paronychia jamesii,244625,FALSE,1824,T_generation,1.1318422074736312
Paronychia jamesii,244625,FALSE,1824,R0,0.647191011235955
Paronychia jamesii,244625,FALSE,1824,percapita_repro,0.6000000000000001
Paronychia jamesii,244625,FALSE,1824,Lmean,1.0786516853932584
Paronychia jamesii,244625,FALSE,1824,age_repro,1
Paronychia jamesii,244625,FALSE,1824,Lambda,0.6744135250736888
Paronychia jamesii,244625,FALSE,1824,Reactivity,1.052766549903374
Paronychia jamesii,244625,FALSE,1824,FirstStepAtt,0.993455758359522
Paronychia jamesii,244625,FALSE,1824,Lmax,2
Paronychia jamesii,244626,FALSE,1825,T_generation,1.2723142457034635
Paronychia jamesii,244626,FALSE,1825,R0,0.8594736842105263
Paronychia jamesii,244626,FALSE,1825,percapita_repro,0.71
Paronychia jamesii,244626,FALSE,1825,Lmean,1.2105263157894737
Paronychia jamesii,244626,FALSE,1825,age_repro,1
Paronychia jamesii,244626,FALSE,1825,Lambda,0.8858831950810351
Paronychia jamesii,244626,FALSE,1825,Reactivity,1.0723761386094472
Paronychia jamesii,244626,FALSE,1825,FirstStepAtt,0.9820707795686516
Paronychia jamesii,244626,FALSE,1825,Lmax,3
Paronychia jamesii,244627,FALSE,1826,T_generation,1.1079987979931702
Paronychia jamesii,244627,FALSE,1826,R0,3.2727272727272725
Paronychia jamesii,244627,FALSE,1826,percapita_repro,2.4
Paronychia jamesii,244627,FALSE,1826,Lmean,1.3636363636363638
Paronychia jamesii,244627,FALSE,1826,age_repro,1
Paronychia jamesii,244627,FALSE,1826,Lambda,NA
Paronychia jamesii,244627,FALSE,1826,Reactivity,1.0341909849205935
Paronychia jamesii,244627,FALSE,1826,FirstStepAtt,0.9964467883906448
Paronychia jamesii,244627,FALSE,1826,Lmax,4
Paronychia jamesii,244628,FALSE,1827,T_generation,3.3841314725477973
Paronychia jamesii,244628,FALSE,1827,R0,0.17943661971830988
Paronychia jamesii,244628,FALSE,1827,percapita_repro,0.14
Paronychia jamesii,244628,FALSE,1827,Lmean,1.2816901408450705
Paronychia jamesii,244628,FALSE,1827,age_repro,1
Paronychia jamesii,244628,FALSE,1827,Lambda,0.39837120820892247
Paronychia jamesii,244628,FALSE,1827,Reactivity,1.0793952754097882
Paronychia jamesii,244628,FALSE,1827,FirstStepAtt,0.853475334044949
Paronychia jamesii,244628,FALSE,1827,Lmax,4
Paronychia jamesii,244629,FALSE,1828,T_generation,1.1317346601177218
Paronychia jamesii,244629,FALSE,1828,R0,1.5023076923076923
Paronychia jamesii,244629,FALSE,1828,percapita_repro,1.26
Paronychia jamesii,244629,FALSE,1828,Lmean,1.1923076923076923
Paronychia jamesii,244629,FALSE,1828,age_repro,1
Paronychia jamesii,244629,FALSE,1828,Lambda,1.4177905281132217
Paronychia jamesii,244629,FALSE,1828,Reactivity,1.0438777595513815
Paronychia jamesii,244629,FALSE,1828,FirstStepAtt,0.9945051628158432
Paronychia jamesii,244629,FALSE,1828,Lmax,3
Paronychia jamesii,244630,FALSE,1829,T_generation,1.0717721240574951
Paronychia jamesii,244630,FALSE,1829,R0,2.2552499999999998
Paronychia jamesii,244630,FALSE,1829,percapita_repro,1.9399999999999997
