group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
site_block_taxon,Intercept,Konza LTER DRAGNet_4_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_4_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_5_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Konza LTER DRAGNet_5_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Bothriochloa_ischaemum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_1_Prosopis_glandulosa,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_2_Prosopis_glandulosa,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_3_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_4_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_5_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ladybird Johnson Wildflower Center_6_Opuntia_macrorhiza,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,LSU Botanical Garden_2_Solidago_altissima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_1_Fragaria_vesca,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_2_Fragaria_vesca,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Daucus_carota,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Echinochloa_crus-galli,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Fragaria_vesca,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Jacobaea_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Lublin_3_Ranunculus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Pimpinella_saxifraga,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Plantago_media,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_1_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Pimpinella_saxifraga,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Plantago_media,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_2_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Pimpinella_saxifraga,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Plantago_media,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Meranges_3_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_1_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_1_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Agropyron_cristatum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_2_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_3_Agropyron_cristatum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Millville_3_Elymus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Morella la Vella_1_Thymus_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Morella la Vella_2_Thymus_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Morella la Vella_3_Thymus_vulgaris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_1_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_1_Hypochaeris_radicata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_1_Themeda_triandra,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_2_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_2_Hypochaeris_radicata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_2_Themeda_triandra,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_3_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Nillahcootie_3_Hypochaeris_radicata,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_1_Andropogon_gerardii,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_1_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_2_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_3_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_4_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Oak Lake Field Station_5_Cirsium_arvense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_2_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_3_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_3_Verbascum_thapsus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_4_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Piedmont Prairie_5_Erigeron_canadensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Potrok Aike_1_Armeria_maritima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Potrok Aike_2_Armeria_maritima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Potrok Aike_3_Armeria_maritima,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Saihanba_2_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Saihanba_4_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Saihanba_5_Picris_hieracioides,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,San Claudio_1_Cirsium_vulgare,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Sandflats_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Sandflats_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Sandflats_3_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_1_Sphaeralcea_coccinea,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_2_Sphaeralcea_coccinea,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_3_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Shortgrass Steppe LTER_3_Sphaeralcea_coccinea,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_1_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_1_Rhinanthus_minor,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_1_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_2_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_2_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_2_Ranunculus_bulbosus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_3_Primula_elatior,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_3_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_3_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_4_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Stoderzinken_4_Ranunculus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Temple_1_Stenaria_nigricans,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Temple_2_Stenaria_nigricans,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Temple_3_Stenaria_nigricans,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Temple_4_Stenaria_nigricans,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Temple_5_Stenaria_nigricans,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ukulinga_1_Themeda_triandra,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ukulinga_2_Themeda_triandra,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ukulinga_3_Heteropogon_contortus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Ukulinga_3_Themeda_triandra,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,University of Michigan Biological Station_2_Centaurea_stoebe,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,University of Michigan Biological Station_3_Centaurea_stoebe,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,University of Michigan Biological Station_4_Centaurea_stoebe,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,University of Michigan Biological Station_5_Centaurea_stoebe,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,University of Wyoming - SAREC_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,University of Wyoming - SAREC_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,University of Wyoming - SAREC_4_Tragopogon_dubius,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_3_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_4_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_4_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_5_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_5_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_1_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_2_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_3_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_4_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_5_Bromus_tectorum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_1_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_1_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_2_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_3_Achillea_millefolium,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_3_Anthoxanthum_odoratum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_3_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_3_Tragopogon_pratensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_3_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,WSL_3_Veronica_arvensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_1_Agrimonia_eupatoria,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_1_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_1_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_1_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_1_Ranunculus_repens,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_1_Tragopogon_pratensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_1_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_2_Agrimonia_eupatoria,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_2_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_2_Linum_catharticum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_2_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_2_Primula_veris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_2_Tragopogon_pratensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_2_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Agrimonia_eupatoria,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Linum_catharticum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Rosa_canina,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Tragopogon_pratensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_3_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Agrimonia_eupatoria,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Linum_catharticum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Primula_veris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Ranunculus_acris,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Ranunculus_bulbosus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Rosa_canina,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Tragopogon_pratensis,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_4_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_5_Agrimonia_eupatoria,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_5_Cerastium_fontanum,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_5_Lotus_corniculatus,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_5_Rhinanthus_minor,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
site_block_taxon,Intercept,Wytham Woods_5_Trifolium_pratense,-1.902,0.163,-2.221,-1.583,Hurdle_zi,2,NPK
taxon_site,Intercept,Acer_saccharum_Cary IES,-2.532,0.545,-3.6,-1.464,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Agroscope Changins,-1.886,0.241,-2.359,-1.413,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Bad Lauchstaedt,-2.217,0.435,-3.069,-1.365,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Bayreuth DRAGNet,-2.234,0.469,-3.153,-1.315,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Cary IES,-2.278,0.33,-2.924,-1.632,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_CEREEP - Ecotron IDF,-2.27,0.466,-3.184,-1.356,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Churning Rapids,-1.992,0.324,-2.627,-1.357,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Izaak Walton League of America (IWLA),-2.405,0.455,-3.298,-1.512,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Jena,0.403,0.25,-0.086,0.892,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Kellogg Biological Station (KBS),-2.477,0.335,-3.133,-1.821,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Konza LTER DRAGNet,-2.058,0.335,-2.714,-1.402,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Lublin,-2.182,0.475,-3.113,-1.251,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Meranges,-2.404,0.372,-3.134,-1.674,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Stoderzinken,-2.339,0.538,-3.394,-1.284,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_Wallula Gap Biological Station-North Face,-2.328,0.426,-3.163,-1.493,Ordbeta,2,NPK
taxon_site,Intercept,Achillea_millefolium_WSL,-2.553,0.541,-3.613,-1.493,Ordbeta,2,NPK
taxon_site,Intercept,Agrimonia_eupatoria_Wytham Woods,-2.227,0.238,-2.694,-1.76,Ordbeta,2,NPK
taxon_site,Intercept,Agropyron_cristatum_Millville,-2.559,0.407,-3.357,-1.761,Ordbeta,2,NPK
taxon_site,Intercept,Allium_vineale_Blandy Experimental Farm,-2.376,0.457,-3.272,-1.48,Ordbeta,2,NPK
taxon_site,Intercept,Alternanthera_philoxeroides_Castellanos,-2.299,0.463,-3.207,-1.391,Ordbeta,2,NPK
taxon_site,Intercept,Amaranthus_retroflexus_Konza LTER DRAGNet,-2.339,0.538,-3.394,-1.284,Ordbeta,2,NPK
taxon_site,Intercept,Andropogon_gerardii_Kellogg Biological Station (KBS),-0.263,0.252,-0.756,0.23,Ordbeta,2,NPK
taxon_site,Intercept,Andropogon_gerardii_Oak Lake Field Station,-2.339,0.538,-3.394,-1.284,Ordbeta,2,NPK
taxon_site,Intercept,Anthoxanthum_odoratum_Agroscope Changins,-2.635,0.532,-3.678,-1.592,Ordbeta,2,NPK
taxon_site,Intercept,Anthoxanthum_odoratum_Bayreuth DRAGNet,-2.089,0.269,-2.617,-1.561,Ordbeta,2,NPK
taxon_site,Intercept,Anthoxanthum_odoratum_Cary IES,-1.96,0.282,-2.512,-1.408,Ordbeta,2,NPK
taxon_site,Intercept,Anthoxanthum_odoratum_Cass,-2.633,0.213,-3.05,-2.216,Ordbeta,2,NPK
taxon_site,Intercept,Anthoxanthum_odoratum_CEREEP - Ecotron IDF,-0.682,0.337,-1.343,-0.021,Ordbeta,2,NPK
taxon_site,Intercept,Anthoxanthum_odoratum_Domaninek,-2.816,0.362,-3.525,-2.107,Ordbeta,2,NPK
taxon_site,Intercept,Anthoxanthum_odoratum_Hazelrigg,-1.833,0.287,-2.396,-1.27,Ordbeta,2,NPK
