group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
site_block_taxon,Intercept,Lublin_2_Fragaria_vesca,-2.336,0.393,-3.107,-1.565,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_2_Hypochaeris_radicata,-2.634,0.427,-3.471,-1.797,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_2_Jacobaea_vulgaris,-2.429,0.455,-3.321,-1.537,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Achillea_millefolium,-2.884,0.402,-3.672,-2.096,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Cirsium_arvense,-2.461,0.339,-3.125,-1.797,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Cirsium_vulgare,-2.448,0.451,-3.332,-1.564,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Daucus_carota,-2.386,0.348,-3.067,-1.705,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Echinochloa_crus-galli,-2.412,0.463,-3.319,-1.505,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Elymus_repens,-2.653,0.335,-3.31,-1.996,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Fragaria_vesca,-2.579,0.437,-3.435,-1.723,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Jacobaea_vulgaris,-2.511,0.418,-3.331,-1.691,Ordbeta,1,DIST
site_block_taxon,Intercept,Lublin_3_Ranunculus_repens,-2.531,0.39,-3.296,-1.766,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_1_Achillea_millefolium,-2.332,0.371,-3.06,-1.604,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_1_Lotus_corniculatus,-2.42,0.34,-3.086,-1.754,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_1_Pimpinella_saxifraga,-2.478,0.383,-3.228,-1.728,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_1_Plantago_media,-2.445,0.377,-3.184,-1.706,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_1_Ranunculus_acris,-2.694,0.358,-3.396,-1.992,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_1_Trifolium_pratense,-2.721,0.416,-3.537,-1.905,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_2_Achillea_millefolium,-2.884,0.402,-3.672,-2.096,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_2_Lotus_corniculatus,-2.809,0.384,-3.561,-2.057,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_2_Pimpinella_saxifraga,-2.409,0.411,-3.214,-1.604,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_2_Plantago_media,-2.355,0.379,-3.098,-1.612,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_2_Ranunculus_acris,-2.726,0.39,-3.491,-1.961,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_2_Trifolium_pratense,-2.767,0.412,-3.575,-1.959,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_3_Achillea_millefolium,-2.684,0.326,-3.323,-2.045,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_3_Lotus_corniculatus,-2.159,0.35,-2.846,-1.472,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_3_Pimpinella_saxifraga,-2.598,0.393,-3.369,-1.827,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_3_Plantago_media,-2.689,0.408,-3.488,-1.89,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_3_Ranunculus_acris,-2.634,0.379,-3.377,-1.891,Ordbeta,1,DIST
site_block_taxon,Intercept,Meranges_3_Trifolium_pratense,-2.684,0.33,-3.33,-2.038,Ordbeta,1,DIST
site_block_taxon,Intercept,Millville_1_Bromus_tectorum,-2.772,0.413,-3.582,-1.962,Ordbeta,1,DIST
site_block_taxon,Intercept,Millville_2_Agropyron_cristatum,-2.583,0.446,-3.458,-1.708,Ordbeta,1,DIST
site_block_taxon,Intercept,Millville_2_Bromus_tectorum,-2.772,0.413,-3.582,-1.962,Ordbeta,1,DIST
site_block_taxon,Intercept,Millville_2_Centaurea_stoebe,-2.686,0.376,-3.423,-1.949,Ordbeta,1,DIST
site_block_taxon,Intercept,Millville_2_Tragopogon_dubius,-2.478,0.396,-3.254,-1.702,Ordbeta,1,DIST
site_block_taxon,Intercept,Millville_3_Agropyron_cristatum,-2.404,0.44,-3.267,-1.541,Ordbeta,1,DIST
site_block_taxon,Intercept,Morella la Vella_1_Thymus_vulgaris,-2.494,0.412,-3.302,-1.686,Ordbeta,1,DIST
site_block_taxon,Intercept,Morella la Vella_2_Thymus_vulgaris,-2.494,0.412,-3.302,-1.686,Ordbeta,1,DIST
site_block_taxon,Intercept,Morella la Vella_3_Ranunculus_bulbosus,-2.526,0.433,-3.374,-1.678,Ordbeta,1,DIST
site_block_taxon,Intercept,Morella la Vella_3_Thymus_vulgaris,-2.546,0.432,-3.392,-1.7,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_1_Anthoxanthum_odoratum,-1.815,0.348,-2.496,-1.134,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_1_Hypochaeris_radicata,-2.401,0.347,-3.08,-1.722,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_1_Themeda_triandra,-3.358,0.394,-4.131,-2.585,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_2_Anthoxanthum_odoratum,-1.527,0.349,-2.212,-0.842,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_2_Hypochaeris_radicata,-2.717,0.358,-3.419,-2.015,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_2_Themeda_triandra,-2.472,0.379,-3.215,-1.729,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_3_Anthoxanthum_odoratum,-2.171,0.342,-2.841,-1.501,Ordbeta,1,DIST
site_block_taxon,Intercept,Nillahcootie_3_Hypochaeris_radicata,-2.718,0.359,-3.421,-2.015,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_1_Andropogon_gerardii,-2.998,0.403,-3.788,-2.208,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_1_Cirsium_arvense,-2.816,0.387,-3.574,-2.058,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_1_Trifolium_pratense,-2.517,0.441,-3.382,-1.652,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_2_Cirsium_arvense,-2.569,0.363,-3.28,-1.858,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_2_Lactuca_serriola,-2.546,0.436,-3.4,-1.692,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_2_Trifolium_pratense,-2.361,0.464,-3.27,-1.452,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_3_Cirsium_arvense,-2.281,0.398,-3.061,-1.501,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_3_Lactuca_serriola,-2.546,0.436,-3.4,-1.692,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_4_Cirsium_arvense,-2.789,0.412,-3.597,-1.981,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_4_Trifolium_pratense,-2.456,0.45,-3.338,-1.574,Ordbeta,1,DIST
site_block_taxon,Intercept,Oak Lake Field Station_5_Cirsium_arvense,-2.352,0.396,-3.128,-1.576,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_1_Erigeron_canadensis,-2.754,0.414,-3.566,-1.942,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_1_Verbascum_thapsus,-2.489,0.448,-3.367,-1.611,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_2_Erigeron_canadensis,-2.563,0.355,-3.259,-1.867,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_3_Erigeron_canadensis,-2.498,0.378,-3.239,-1.757,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_3_Verbascum_thapsus,-2.433,0.455,-3.325,-1.541,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_4_Andropogon_gerardii,-2.999,0.403,-3.789,-2.209,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_4_Erigeron_canadensis,-2.462,0.359,-3.165,-1.759,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_4_Rhus_copallinum,-2.676,0.445,-3.549,-1.803,Ordbeta,1,DIST
site_block_taxon,Intercept,Piedmont Prairie_5_Erigeron_canadensis,-2.232,0.368,-2.954,-1.51,Ordbeta,1,DIST
site_block_taxon,Intercept,Potrok Aike_1_Armeria_maritima,-2.466,0.412,-3.274,-1.658,Ordbeta,1,DIST
site_block_taxon,Intercept,Potrok Aike_2_Armeria_maritima,-2.568,0.4,-3.352,-1.784,Ordbeta,1,DIST
site_block_taxon,Intercept,Potrok Aike_3_Armeria_maritima,-2.633,0.434,-3.483,-1.783,Ordbeta,1,DIST
site_block_taxon,Intercept,Saihanba_3_Fragaria_vesca,-2.756,0.419,-3.578,-1.934,Ordbeta,1,DIST
site_block_taxon,Intercept,Saihanba_5_Picris_hieracioides,-3.036,0.399,-3.818,-2.254,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_1_Cirsium_vulgare,-2.426,0.455,-3.318,-1.534,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_2_Cirsium_vulgare,-2.491,0.445,-3.364,-1.618,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_2_Lactuca_serriola,-2.62,0.428,-3.459,-1.781,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_3_Cirsium_vulgare,-2.383,0.462,-3.288,-1.478,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_4_Cirsium_vulgare,-2.426,0.455,-3.318,-1.534,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_5_Cirsium_vulgare,-2.612,0.43,-3.454,-1.77,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_5_Lactuca_serriola,-2.62,0.428,-3.459,-1.781,Ordbeta,1,DIST
site_block_taxon,Intercept,San Claudio_6_Cirsium_vulgare,-2.318,0.474,-3.248,-1.388,Ordbeta,1,DIST
site_block_taxon,Intercept,Sandflats_1_Bromus_tectorum,-2.198,0.351,-2.887,-1.509,Ordbeta,1,DIST
site_block_taxon,Intercept,Sandflats_1_Salsola_kali,-2.647,0.43,-3.489,-1.805,Ordbeta,1,DIST
site_block_taxon,Intercept,Sandflats_2_Bromus_tectorum,-2.61,0.336,-3.269,-1.951,Ordbeta,1,DIST
site_block_taxon,Intercept,Sandflats_2_Salsola_kali,-2.649,0.429,-3.49,-1.808,Ordbeta,1,DIST
site_block_taxon,Intercept,Sandflats_3_Bromus_tectorum,-2.148,0.391,-2.915,-1.381,Ordbeta,1,DIST
site_block_taxon,Intercept,Shortgrass Steppe LTER_1_Bromus_tectorum,-2.772,0.413,-3.582,-1.962,Ordbeta,1,DIST
site_block_taxon,Intercept,Shortgrass Steppe LTER_1_Sphaeralcea_coccinea,-2.514,0.397,-3.292,-1.736,Ordbeta,1,DIST
site_block_taxon,Intercept,Shortgrass Steppe LTER_1_Tragopogon_dubius,-2.567,0.437,-3.423,-1.711,Ordbeta,1,DIST
site_block_taxon,Intercept,Shortgrass Steppe LTER_2_Bromus_tectorum,-2.723,0.372,-3.453,-1.993,Ordbeta,1,DIST
site_block_taxon,Intercept,Shortgrass Steppe LTER_2_Sphaeralcea_coccinea,-2.584,0.395,-3.359,-1.809,Ordbeta,1,DIST
site_block_taxon,Intercept,Shortgrass Steppe LTER_3_Bromus_tectorum,-2.416,0.392,-3.185,-1.647,Ordbeta,1,DIST
site_block_taxon,Intercept,Shortgrass Steppe LTER_3_Sphaeralcea_coccinea,-2.469,0.41,-3.272,-1.666,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_1_Cerastium_fontanum,-2.506,0.426,-3.341,-1.671,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_1_Primula_elatior,-2.541,0.437,-3.397,-1.685,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_1_Rhinanthus_minor,-2.512,0.441,-3.377,-1.647,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_1_Trifolium_pratense,-2.627,0.377,-3.366,-1.888,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_2_Achillea_millefolium,-2.698,0.405,-3.491,-1.905,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_2_Cerastium_fontanum,-2.573,0.382,-3.321,-1.825,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_2_Plantago_media,-2.509,0.432,-3.355,-1.663,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_2_Ranunculus_bulbosus,-2.464,0.439,-3.324,-1.604,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_2_Trifolium_pratense,-2.53,0.423,-3.359,-1.701,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_3_Primula_elatior,-2.494,0.423,-3.323,-1.665,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_3_Ranunculus_acris,-2.601,0.381,-3.347,-1.855,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_3_Trifolium_pratense,-2.545,0.383,-3.295,-1.795,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_4_Poa_alpina,-2.536,0.446,-3.411,-1.661,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_4_Ranunculus_acris,-2.465,0.391,-3.232,-1.698,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_4_Ranunculus_repens,-2.427,0.438,-3.285,-1.569,Ordbeta,1,DIST
site_block_taxon,Intercept,Stoderzinken_4_Trifolium_pratense,-2.597,0.415,-3.411,-1.783,Ordbeta,1,DIST
site_block_taxon,Intercept,Temple_1_Andropogon_gerardii,-2.225,0.469,-3.143,-1.307,Ordbeta,1,DIST
site_block_taxon,Intercept,Temple_1_Stenaria_nigricans,-2.842,0.411,-3.647,-2.037,Ordbeta,1,DIST
site_block_taxon,Intercept,Temple_3_Andropogon_gerardii,-2.811,0.415,-3.625,-1.997,Ordbeta,1,DIST
site_block_taxon,Intercept,Temple_3_Stenaria_nigricans,-2.144,0.422,-2.971,-1.317,Ordbeta,1,DIST
site_block_taxon,Intercept,Temple_4_Andropogon_gerardii,-2.811,0.415,-3.625,-1.997,Ordbeta,1,DIST
site_block_taxon,Intercept,Temple_4_Stenaria_nigricans,-2.33,0.414,-3.142,-1.518,Ordbeta,1,DIST
site_block_taxon,Intercept,Temple_5_Andropogon_gerardii,-2.689,0.424,-3.52,-1.858,Ordbeta,1,DIST
site_block_taxon,Intercept,Ukulinga_1_Themeda_triandra,-1.93,0.364,-2.643,-1.217,Ordbeta,1,DIST
site_block_taxon,Intercept,Ukulinga_2_Themeda_triandra,-1.492,0.367,-2.212,-0.772,Ordbeta,1,DIST
site_block_taxon,Intercept,Ukulinga_3_Heteropogon_contortus,-2.49,0.435,-3.342,-1.638,Ordbeta,1,DIST
site_block_taxon,Intercept,Ukulinga_3_Themeda_triandra,-2.538,0.362,-3.247,-1.829,Ordbeta,1,DIST
site_block_taxon,Intercept,University of Michigan Biological Station_2_Centaurea_stoebe,-2.624,0.378,-3.365,-1.883,Ordbeta,1,DIST
site_block_taxon,Intercept,University of Michigan Biological Station_3_Centaurea_stoebe,-2.574,0.38,-3.319,-1.829,Ordbeta,1,DIST
site_block_taxon,Intercept,University of Michigan Biological Station_4_Centaurea_stoebe,-1.864,0.348,-2.545,-1.183,Ordbeta,1,DIST
site_block_taxon,Intercept,University of Michigan Biological Station_4_Erigeron_canadensis,-2.58,0.432,-3.426,-1.734,Ordbeta,1,DIST
site_block_taxon,Intercept,University of Michigan Biological Station_5_Centaurea_stoebe,-2.947,0.351,-3.636,-2.258,Ordbeta,1,DIST
site_block_taxon,Intercept,University of Wyoming - SAREC_1_Bromus_tectorum,-2.713,0.406,-3.508,-1.918,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_1_Achillea_millefolium,-2.775,0.411,-3.58,-1.97,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_1_Bromus_tectorum,-2.493,0.445,-3.366,-1.62,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_2_Achillea_millefolium,-2.775,0.411,-3.58,-1.97,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_2_Bromus_tectorum,-2.796,0.387,-3.554,-2.038,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_3_Achillea_millefolium,-2.771,0.412,-3.578,-1.964,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_3_Bromus_tectorum,-2.747,0.39,-3.512,-1.982,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_4_Achillea_millefolium,-2.906,0.342,-3.576,-2.236,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_4_Bromus_tectorum,-2.334,0.401,-3.12,-1.548,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_5_Achillea_millefolium,-2.599,0.329,-3.243,-1.955,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_5_Bromus_tectorum,-2.082,0.393,-2.853,-1.311,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_5_Lactuca_serriola,-2.546,0.436,-3.4,-1.692,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-North Face_5_Tragopogon_dubius,-2.567,0.437,-3.423,-1.711,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_1_Bromus_tectorum,-2.633,0.335,-3.29,-1.976,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_1_Tragopogon_dubius,-2.564,0.437,-3.42,-1.708,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_2_Bromus_tectorum,-2.544,0.338,-3.207,-1.881,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_3_Bromus_tectorum,-2.373,0.345,-3.049,-1.697,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_4_Bromus_tectorum,-2.071,0.355,-2.767,-1.375,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_5_Achillea_millefolium,-2.707,0.418,-3.527,-1.887,Ordbeta,1,DIST
site_block_taxon,Intercept,Wallula Gap Biological Station-South Face_5_Bromus_tectorum,-2.377,0.345,-3.053,-1.701,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_1_Trifolium_pratense,-2.767,0.412,-3.575,-1.959,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_2_Ranunculus_acris,-2.584,0.404,-3.376,-1.792,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_2_Veronica_arvensis,-2.514,0.439,-3.374,-1.654,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_3_Achillea_millefolium,-2.821,0.408,-3.62,-2.022,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_3_Anthoxanthum_odoratum,-2.92,0.344,-3.594,-2.246,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_3_Knautia_arvensis,-2.569,0.44,-3.432,-1.706,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_3_Ranunculus_acris,-2.302,0.35,-2.989,-1.615,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_3_Trifolium_pratense,-2.489,0.387,-3.247,-1.731,Ordbeta,1,DIST
site_block_taxon,Intercept,WSL_3_Veronica_arvensis,-2.593,0.429,-3.434,-1.752,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Agrimonia_eupatoria,-2.57,0.357,-3.27,-1.87,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Cerastium_fontanum,-2.684,0.356,-3.382,-1.986,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Cirsium_arvense,-2.853,0.406,-3.648,-2.058,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Cirsium_vulgare,-2.749,0.415,-3.563,-1.935,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Lotus_corniculatus,-2.492,0.387,-3.25,-1.734,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Ranunculus_acris,-2.585,0.382,-3.333,-1.837,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Ranunculus_repens,-2.66,0.366,-3.377,-1.943,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Rosa_canina,-2.53,0.41,-3.333,-1.727,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_1_Trifolium_pratense,-2.546,0.383,-3.296,-1.796,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Agrimonia_eupatoria,-2.596,0.356,-3.294,-1.898,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Cerastium_fontanum,-2.54,0.366,-3.257,-1.823,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Linum_catharticum,-2.585,0.414,-3.397,-1.773,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Lotus_corniculatus,-1.822,0.361,-2.529,-1.115,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Primula_veris,-2.428,0.419,-3.25,-1.606,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Rosa_canina,-2.567,0.438,-3.425,-1.709,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Tragopogon_pratensis,-2.403,0.39,-3.168,-1.638,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_2_Trifolium_pratense,-2.465,0.338,-3.128,-1.802,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Agrimonia_eupatoria,-2.78,0.352,-3.47,-2.09,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Cerastium_fontanum,-2.603,0.362,-3.312,-1.894,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Linum_catharticum,-2.585,0.414,-3.397,-1.773,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Lotus_corniculatus,-1.913,0.359,-2.616,-1.21,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Primula_veris,-2.64,0.436,-3.494,-1.786,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Rosa_canina,-2.523,0.442,-3.39,-1.656,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Tragopogon_pratensis,-2.5,0.399,-3.282,-1.718,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_3_Trifolium_pratense,-2.634,0.358,-3.336,-1.932,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Agrimonia_eupatoria,-2.201,0.366,-2.918,-1.484,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Cerastium_fontanum,-2.655,0.422,-3.482,-1.828,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Cirsium_vulgare,-2.749,0.415,-3.563,-1.935,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Knautia_arvensis,-2.637,0.4,-3.421,-1.853,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Linum_catharticum,-2.573,0.438,-3.431,-1.715,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Lotus_corniculatus,-2.756,0.352,-3.446,-2.066,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Primula_veris,-2.588,0.44,-3.449,-1.727,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Ranunculus_bulbosus,-2.555,0.409,-3.356,-1.754,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Ranunculus_repens,-2.609,0.428,-3.448,-1.77,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Rhinanthus_minor,-2.642,0.44,-3.503,-1.781,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Tragopogon_pratensis,-2.626,0.43,-3.468,-1.784,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_4_Trifolium_pratense,-2.287,0.345,-2.963,-1.611,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_5_Agrimonia_eupatoria,-2.462,0.36,-3.167,-1.757,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_5_Cerastium_fontanum,-2.185,0.355,-2.881,-1.489,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_5_Lotus_corniculatus,-2.172,0.349,-2.857,-1.487,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_5_Ranunculus_repens,-2.654,0.423,-3.483,-1.825,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_5_Tragopogon_pratensis,-2.469,0.387,-3.227,-1.711,Ordbeta,1,DIST
site_block_taxon,Intercept,Wytham Woods_5_Trifolium_pratense,-2.297,0.345,-2.973,-1.621,Ordbeta,1,DIST
New_taxon,Intercept,Achillea_millefolium,-2.282,0.236,-2.744,-1.82,Hurdle_cond,1,NPK
New_taxon,Intercept,Agrimonia_eupatoria,-2.791,0.388,-3.552,-2.03,Hurdle_cond,1,NPK
New_taxon,Intercept,Agropyron_cristatum,-2.578,0.553,-3.661,-1.495,Hurdle_cond,1,NPK
New_taxon,Intercept,Allium_vineale,-3.061,0.53,-4.1,-2.022,Hurdle_cond,1,NPK
New_taxon,Intercept,Alternanthera_philoxeroides,-2.902,0.707,-4.287,-1.517,Hurdle_cond,1,NPK
New_taxon,Intercept,Amaranthus_retroflexus,-2.902,0.707,-4.287,-1.517,Hurdle_cond,1,NPK
New_taxon,Intercept,Andropogon_gerardii,-1.502,0.386,-2.258,-0.746,Hurdle_cond,1,NPK
New_taxon,Intercept,Anthoxanthum_odoratum,-2.215,0.24,-2.685,-1.745,Hurdle_cond,1,NPK
New_taxon,Intercept,Arenaria_serpyllifolia,-2.966,0.436,-3.821,-2.111,Hurdle_cond,1,NPK
New_taxon,Intercept,Armeria_maritima,-3.05,0.475,-3.982,-2.118,Hurdle_cond,1,NPK
New_taxon,Intercept,Bothriochloa_ischaemum,-2.882,0.664,-4.184,-1.58,Hurdle_cond,1,NPK
New_taxon,Intercept,Bromus_tectorum,-2.623,0.272,-3.155,-2.091,Hurdle_cond,1,NPK
New_taxon,Intercept,Centaurea_jacea,-2.628,0.361,-3.336,-1.92,Hurdle_cond,1,NPK
New_taxon,Intercept,Centaurea_stoebe,-2.086,0.32,-2.714,-1.458,Hurdle_cond,1,NPK
New_taxon,Intercept,Cerastium_fontanum,-3.065,0.273,-3.599,-2.531,Hurdle_cond,1,NPK
New_taxon,Intercept,Chamaecrista_fasciculata,-3.069,0.498,-4.044,-2.094,Hurdle_cond,1,NPK
New_taxon,Intercept,Cirsium_arvense,-2.331,0.269,-2.858,-1.804,Hurdle_cond,1,NPK
